Temperature,Humidity,Day_Hour
28.50,72.00,20
28.50,72.00,20
28.50,72.00,20
28.50,72.10,20
28.50,72.00,20
28.50,71.90,20
28.50,72.00,20
28.50,71.90,20
28.50,71.90,20
28.50,72.00,20
28.50,71.90,20
28.50,72.00,20
28.50,71.90,20
28.50,71.80,20
28.50,71.80,20
28.50,71.90,20
28.50,71.90,20
28.50,71.80,20
28.50,71.80,20
28.50,71.90,20
28.50,71.80,20
28.50,71.90,20
28.50,71.90,20
28.50,71.80,20
28.50,71.90,20
28.50,71.80,20
28.50,71.80,20
28.50,71.70,20
28.60,71.80,20
28.50,71.80,20
28.50,71.70,20
28.50,71.60,20
28.50,71.60,20
28.60,71.70,20
28.50,71.70,20
28.50,71.70,20
28.50,71.60,20
28.60,71.70,20
28.50,71.60,20
28.50,71.80,20
28.50,71.70,20
28.50,71.50,20
28.60,71.70,20
28.60,71.60,20
28.60,71.60,20
28.50,71.60,20
28.60,71.40,20
28.60,71.40,20
28.50,71.50,20
28.50,71.60,20
28.50,71.50,20
28.50,71.60,20
28.60,71.60,20
28.50,71.50,20
28.50,71.70,20
28.50,71.50,20
28.50,71.70,20
28.50,71.50,20
28.50,71.60,20
28.50,71.60,20
28.50,71.50,20
28.60,71.50,20
28.50,71.50,20
28.50,71.50,20
28.50,71.40,20
28.50,71.40,20
28.50,71.40,20
28.50,71.30,20
28.60,71.30,20
28.50,71.40,20
28.50,71.40,20
28.50,71.50,20
28.50,71.40,20
28.60,71.60,20
28.50,71.50,20
28.50,71.50,20
28.50,71.50,20
28.50,71.60,20
28.50,71.50,20
28.50,71.50,20
27.70,74.50,20
27.70,74.60,20
27.70,74.40,20
27.80,74.40,20
27.80,74.40,20
27.80,74.20,20
27.80,74.20,20
27.90,74.10,20
27.80,74.00,20
27.80,73.90,20
27.90,74.00,20
27.90,73.90,20
27.90,73.80,20
28.00,73.80,20
27.90,73.70,20
28.00,73.70,20
28.00,73.50,20
28.00,73.50,20
28.00,73.40,20
28.00,73.30,20
28.00,73.30,20
28.00,73.30,20
28.10,73.30,20
28.00,73.20,20
28.00,73.20,20
28.10,73.10,20
28.10,73.10,20
28.10,73.00,20
28.10,73.00,20
28.10,72.80,20
28.10,72.90,20
28.10,72.90,20
28.10,73.00,20
28.10,72.80,20
28.10,72.80,20
28.10,72.80,20
28.20,72.80,20
28.20,72.70,20
28.10,72.80,20
28.20,72.60,20
28.20,72.70,20
28.20,72.70,20
28.20,72.70,20
28.20,72.50,20
28.30,72.60,20
28.20,72.50,20
28.20,72.50,20
28.20,72.40,20
28.20,72.40,20
28.20,72.30,20
28.20,72.30,20
28.30,72.40,20
28.30,72.20,20
28.20,72.30,20
28.30,72.40,20
28.30,72.20,20
28.30,72.20,20
28.20,72.30,20
28.30,72.20,20
28.30,72.20,20
28.20,72.10,20
28.30,72.10,20
28.30,72.10,20
28.30,72.20,20
28.30,72.10,20
28.30,72.10,20
28.30,72.20,20
28.30,72.20,20
28.30,72.20,20
28.30,72.00,20
28.30,72.20,20
28.30,72.20,20
28.30,72.20,20
28.30,72.10,20
28.30,72.10,20
28.30,72.10,20
28.30,72.10,20
28.30,71.90,20
28.30,72.00,20
28.40,72.10,20
28.30,72.10,20
28.30,72.10,20
28.30,72.00,20
28.30,72.00,20
28.30,71.90,20
28.40,71.90,20
28.40,72.00,20
28.40,71.90,20
28.30,71.90,20
28.40,71.90,20
28.30,72.00,20
28.40,71.90,20
28.40,71.80,20
28.30,71.80,20
28.40,71.90,20
28.40,71.90,20
28.40,71.80,20
28.40,71.90,20
28.40,71.90,20
28.40,71.90,20
28.40,71.80,20
28.40,71.90,20
28.40,71.90,20
28.40,71.80,20
28.40,71.90,20
28.40,71.90,20
28.40,71.80,20
28.40,71.70,20
28.40,71.80,20
28.40,71.70,20
28.40,71.80,20
28.40,71.70,20
28.40,71.70,20
28.40,71.70,20
28.40,71.70,20
28.40,71.70,20
28.40,71.70,20
28.40,71.70,20
28.40,71.60,20
28.40,71.50,20
28.40,71.60,20
28.40,71.60,20
28.40,71.70,20
28.40,71.50,20
28.40,71.50,20
28.40,71.50,20
28.40,71.60,20
28.50,71.70,20
28.40,71.60,20
28.40,71.60,20
28.40,71.60,20
28.50,71.60,20
28.40,71.50,20
28.40,71.50,20
28.50,71.60,20
28.40,71.50,20
28.40,71.50,20
28.40,71.50,20
28.40,71.50,20
28.40,71.60,20
28.40,71.50,20
28.40,71.60,20
28.40,71.50,20
28.50,71.50,20
28.40,71.60,20
28.50,71.60,20
28.40,71.60,20
28.40,71.60,20
28.50,71.60,20
28.50,71.60,20
28.40,71.60,20
28.40,71.40,20
28.40,71.60,20
28.40,71.60,20
28.40,71.60,20
28.50,71.50,20
28.50,71.60,20
28.50,71.50,20
28.40,71.60,20
28.40,71.50,20
28.50,71.50,20
28.50,71.50,20
28.50,71.50,20
28.50,71.60,20
28.50,71.50,20
28.50,71.50,20
28.50,71.50,20
28.50,71.40,20
28.50,71.40,20
28.50,71.50,20
28.50,71.50,20
28.50,71.40,20
28.50,71.50,20
28.50,71.50,20
28.50,71.40,20
28.50,71.40,20
28.50,71.40,20
28.50,71.40,20
28.50,71.50,20
28.50,71.40,20
28.50,71.40,20
28.50,71.30,20
28.50,71.40,20
28.50,71.30,20
28.50,71.30,20
28.50,71.40,20
28.50,71.40,20
28.50,71.30,20
28.50,71.40,20
28.50,71.30,20
28.40,71.40,20
28.50,71.40,20
28.50,71.40,20
28.50,71.30,20
28.50,71.40,20
28.50,71.30,20
28.50,71.40,20
28.50,71.40,20
28.50,71.40,20
28.40,71.30,20
28.50,71.40,20
28.50,71.50,20
28.50,71.30,20
28.40,71.30,20
28.50,71.30,20
28.50,71.30,20
28.50,71.30,20
28.50,71.40,20
28.50,71.40,20
28.50,71.40,20
28.50,71.40,20
28.50,71.30,20
28.50,71.40,20
28.50,71.30,20
28.50,71.50,20
28.50,71.40,20
28.50,71.40,20
28.50,71.50,20
28.50,71.50,20
28.50,71.50,20
28.50,71.40,20
28.50,71.40,20
28.50,71.40,20
28.50,71.40,20
28.50,71.50,20
28.50,71.40,20
28.50,71.40,20
28.50,71.30,20
28.50,71.30,20
28.50,71.30,20
28.50,71.30,20
28.50,71.40,20
28.50,71.40,20
28.50,71.30,20
28.50,71.30,20
28.50,71.30,20
28.50,71.30,20
28.50,71.30,20
28.50,71.40,20
28.50,71.30,20
28.50,71.30,20
28.50,71.10,20
28.50,71.30,20
28.50,71.20,20
28.50,71.20,20
28.50,71.20,20
28.50,71.30,20
28.50,71.30,20
28.50,71.30,20
28.50,71.10,20
28.50,71.40,20
28.50,71.30,20
28.50,71.20,20
28.50,71.20,20
28.50,71.20,20
28.50,71.20,20
28.50,71.30,20
28.60,71.20,20
28.50,71.20,20
28.50,71.20,20
28.50,71.30,20
28.50,71.30,20
28.50,71.30,20
28.50,71.30,20
28.50,71.30,20
28.50,71.20,20
28.50,71.30,20
28.50,71.30,20
28.50,71.40,20
28.50,71.20,20
28.50,71.40,20
28.50,71.40,20
28.50,71.40,20
28.50,71.30,20
28.50,71.30,20
28.50,71.50,20
28.50,71.30,20
28.50,71.40,20
28.60,71.30,20
28.60,71.30,20
28.50,71.40,20
28.50,71.40,20
28.50,71.40,20
28.50,71.40,20
28.50,71.20,20
28.50,71.30,20
28.50,71.40,20
28.50,71.40,20
28.60,71.30,20
28.50,71.30,20
28.50,71.20,20
28.50,71.20,20
28.50,71.30,20
28.50,71.20,20
28.50,71.30,20
28.50,71.30,20
28.50,71.30,20
28.60,71.30,20
28.60,71.40,20
28.50,71.30,20
28.60,71.20,20
28.50,71.20,20
28.60,71.20,20
28.50,71.10,20
28.60,71.20,20
28.60,71.20,20
28.50,71.10,20
28.50,71.20,20
28.50,71.20,20
28.60,71.30,20
28.60,71.10,20
28.50,71.10,20
28.50,71.20,20
28.60,71.20,20
28.50,71.30,20
28.60,71.20,20
28.50,71.20,20
28.60,71.20,20
28.50,71.20,20
28.60,71.10,20
28.50,71.20,20
28.60,71.20,20
28.60,71.20,20
28.60,71.20,20
28.60,71.20,20
28.60,71.20,20
28.60,71.20,20
28.60,71.20,20
28.60,71.20,20
28.60,71.20,20
28.60,71.20,20
28.60,71.20,20
28.60,71.10,20
28.50,71.10,20
28.60,71.00,20
28.60,71.10,20
28.60,71.00,20
28.60,71.10,20
28.60,71.20,20
28.60,71.10,20
28.60,71.10,20
28.60,71.10,20
28.60,71.10,20
28.60,71.00,20
28.60,71.10,20
28.60,71.10,20
28.60,71.10,20
28.60,71.10,20
28.60,71.10,20
28.60,71.10,20
28.60,71.10,20
28.60,71.20,20
28.60,71.20,20
28.50,71.10,20
28.60,71.20,20
28.60,71.00,20
28.50,71.20,20
28.60,71.10,20
28.60,71.10,20
28.60,71.10,20
28.60,71.10,20
28.60,71.20,20
28.60,71.10,20
28.60,71.20,20
28.60,71.20,20
28.60,71.10,20
28.50,71.20,20
28.60,71.20,20
28.60,71.20,20
28.50,71.20,20
28.60,71.20,20
28.60,71.20,20
28.60,71.20,20
28.60,71.20,20
28.60,71.30,20
28.60,71.20,20
28.50,71.40,20
28.60,71.20,20
28.60,71.20,20
28.60,71.20,20
28.60,71.30,20
28.60,71.20,20
28.60,71.30,20
28.60,71.30,20
28.50,71.20,20
28.60,71.20,20
28.60,71.20,20
28.60,71.20,20
28.60,71.30,20
28.60,71.20,20
28.60,71.20,20
28.60,71.30,20
28.60,71.20,20
28.60,71.40,20
28.60,71.20,20
28.60,71.40,20
28.60,71.40,20
28.60,71.40,20
28.60,71.40,20
28.60,71.30,20
28.60,71.30,20
28.60,71.40,20
28.60,71.30,20
28.60,71.30,20
28.60,71.40,20
28.60,71.30,20
28.60,71.30,20
28.50,71.40,20
28.50,71.30,20
28.60,71.30,20
28.60,71.50,20
28.60,71.40,20
28.60,71.50,20
28.60,71.40,20
28.60,71.40,20
28.50,71.40,20
28.60,71.40,20
28.50,71.40,20
28.50,71.60,20
28.50,71.50,20
28.50,71.50,20
28.50,71.60,20
28.60,71.60,20
28.50,71.50,20
28.50,71.40,20
28.50,71.50,20
28.50,71.40,20
28.60,71.50,20
28.50,71.50,20
28.50,71.40,20
28.50,71.50,20
28.50,71.50,20
28.50,71.40,20
28.60,71.40,20
28.60,71.40,20
28.50,71.30,20
28.60,71.30,20
28.60,71.40,20
28.60,71.50,20
28.60,71.50,20
28.60,71.40,20
28.50,71.40,20
28.50,71.30,20
28.60,71.50,20
28.60,71.30,20
28.50,71.30,20
28.60,71.50,20
28.50,71.50,20
28.60,71.40,20
28.50,71.50,20
28.50,71.40,20
28.50,71.50,20
28.50,71.40,20
28.50,71.30,20
28.60,71.40,20
28.60,71.40,20
28.50,71.50,20
28.50,71.40,20
28.60,71.40,20
28.50,71.60,20
28.50,71.50,20
28.50,71.60,20
28.50,71.50,20
28.50,71.50,20
28.50,71.50,20
28.50,71.60,20
28.50,71.50,20
28.50,71.40,20
28.50,71.50,20
28.50,71.50,20
28.50,71.40,20
28.50,71.40,20
28.50,71.50,20
28.50,71.60,20
28.50,71.40,20
28.50,71.50,20
28.50,71.40,20
28.50,71.50,20
28.50,71.50,20
28.50,71.50,20
28.60,71.50,20
28.50,71.50,20
28.50,71.50,20
28.50,71.50,20
28.50,71.60,20
28.50,71.60,20
28.50,71.60,20
28.50,71.40,20
28.50,71.40,20
28.50,71.60,20
28.50,71.50,20
28.50,71.60,20
28.50,71.50,20
28.50,71.50,20
28.50,71.60,20
28.60,71.50,20
28.50,71.30,20
28.50,71.60,20
28.60,71.50,20
28.50,71.50,20
28.60,71.60,20
28.60,71.40,20
28.60,71.50,20
28.50,71.60,20
28.60,71.50,20
28.50,71.40,20
28.60,71.50,20
28.50,71.50,20
28.60,71.40,20
28.60,71.60,20
28.50,71.50,20
28.60,71.40,20
28.60,71.40,20
28.60,71.40,20
28.60,71.50,20
28.60,71.40,20
28.60,71.50,20
28.60,71.40,20
28.60,71.40,20
28.60,71.40,20
28.50,71.50,20
28.50,71.40,20
28.60,71.60,20
28.60,71.40,20
28.60,71.40,20
28.50,71.40,20
28.60,71.30,20
28.60,71.40,20
28.60,71.40,20
28.50,71.40,20
28.60,71.40,20
28.60,71.50,20
28.50,71.50,20
28.60,71.40,20
28.60,71.50,20
28.60,71.40,20
28.60,71.40,20
28.50,71.40,20
28.60,71.40,20
28.60,71.40,20
28.60,71.40,20
28.60,71.20,20
28.60,71.50,20
28.60,71.50,20
28.50,71.30,20
28.60,71.40,20
28.60,71.40,20
28.60,71.40,20
28.60,71.30,20
28.60,71.30,20
28.60,71.30,20
28.60,71.40,21
28.60,71.30,21
28.60,71.30,21
28.60,71.40,21
28.60,71.30,21
28.60,71.30,21
28.60,71.30,21
28.60,71.30,21
28.60,71.40,21
28.60,71.20,21
28.60,71.30,21
28.50,71.40,21
28.50,71.30,21
28.60,71.40,21
28.60,71.30,21
28.60,71.30,21
28.60,71.40,21
28.60,71.30,21
28.50,71.40,21
28.60,71.40,21
28.60,71.40,21
28.60,71.40,21
28.60,71.30,21
28.60,71.30,21
28.50,71.40,21
28.50,71.30,21
28.60,71.30,21
28.60,71.40,21
28.60,71.40,21
28.60,71.40,21
28.60,71.40,21
28.60,71.40,21
28.60,71.30,21
28.60,71.30,21
28.60,71.30,21
28.60,71.50,21
28.60,71.30,21
28.60,71.40,21
28.60,71.40,21
28.50,71.30,21
28.60,71.40,21
28.60,71.40,21
28.60,71.50,21
28.50,71.50,21
28.60,71.40,21
28.50,71.50,21
28.60,71.50,21
28.50,71.40,21
28.50,71.40,21
28.60,71.40,21
28.60,71.50,21
28.60,71.40,21
28.50,71.40,21
28.50,71.50,21
28.50,71.40,21
28.60,71.40,21
28.50,71.40,21
28.60,71.30,21
28.60,71.40,21
28.50,71.50,21
28.50,71.40,21
28.60,71.40,21
28.60,71.40,21
28.60,71.30,21
28.60,71.20,21
28.60,71.40,21
28.60,71.40,21
28.50,71.30,21
28.60,71.40,21
28.60,71.30,21
28.60,71.50,21
28.60,71.40,21
28.60,71.20,21
28.60,71.40,21
28.60,71.30,21
28.60,71.30,21
28.50,71.40,21
28.60,71.30,21
28.60,71.30,21
28.60,71.40,21
28.60,71.30,21
28.60,71.40,21
28.50,71.40,21
28.50,71.40,21
28.60,71.40,21
28.60,71.20,21
28.50,71.40,21
28.60,71.30,21
28.60,71.50,21
28.60,71.30,21
28.60,71.40,21
28.60,71.30,21
28.60,71.40,21
28.60,71.40,21
28.60,71.40,21
28.60,71.40,21
28.60,71.30,21
28.60,71.40,21
28.60,71.30,21
28.60,71.40,21
28.60,71.40,21
28.60,71.40,21
28.60,71.40,21
28.60,71.30,21
28.60,71.40,21
28.60,71.30,21
28.60,71.40,21
28.60,71.30,21
28.50,71.40,21
28.60,71.40,21
28.60,71.30,21
28.60,71.30,21
28.60,71.40,21
28.60,71.40,21
28.60,71.40,21
28.60,71.40,21
28.50,71.30,21
28.60,71.30,21
28.60,71.40,21
28.50,71.30,21
28.60,71.40,21
28.60,71.50,21
28.60,71.40,21
28.60,71.50,21
28.60,71.40,21
28.60,71.50,21
28.60,71.40,21
28.50,71.30,21
28.60,71.40,21
28.60,71.40,21
28.60,71.50,21
28.60,71.40,21
28.50,71.40,21
28.60,71.40,21
28.60,71.30,21
28.60,71.30,21
28.50,71.30,21
28.60,71.30,21
28.60,71.40,21
28.60,71.30,21
28.60,71.40,21
28.60,71.40,21
28.60,71.40,21
28.60,71.40,21
28.50,71.40,21
28.60,71.40,21
28.60,71.40,21
28.60,71.40,21
28.60,71.40,21
28.60,71.30,21
28.60,71.30,21
28.60,71.40,21
28.60,71.40,21
28.50,71.20,21
28.60,71.40,21
28.60,71.30,21
28.60,71.40,21
28.60,71.40,21
28.60,71.40,21
28.60,71.30,21
28.60,71.20,21
28.60,71.30,21
28.60,71.30,21
28.60,71.30,21
28.50,71.40,21
28.60,71.20,21
28.50,71.40,21
28.60,71.20,21
28.50,71.20,21
28.60,71.20,21
28.50,71.30,21
28.50,71.40,21
28.50,71.30,21
28.50,71.40,21
28.50,71.40,21
28.50,71.40,21
28.50,71.40,21
28.50,71.40,21
28.50,71.30,21
28.50,71.30,21
28.50,71.40,21
28.50,71.50,21
28.50,71.40,21
28.60,71.40,21
28.60,71.30,21
28.50,71.40,21
28.60,71.40,21
28.60,71.50,21
28.50,71.30,21
28.50,71.40,21
28.60,71.40,21
28.50,71.30,21
28.50,71.50,21
28.50,71.40,21
28.50,71.40,21
28.60,71.40,21
28.60,71.30,21
28.50,71.40,21
28.60,71.30,21
28.50,71.40,21
28.60,71.20,21
28.60,71.10,21
28.60,71.20,21
28.50,71.20,21
28.60,71.10,21
28.50,71.20,21
28.50,71.00,21
28.50,71.10,21
28.60,71.10,21
28.50,71.10,21
28.50,71.20,21
28.50,71.20,21
28.50,71.10,21
28.50,71.20,21
28.50,71.10,21
28.60,71.20,21
28.50,71.10,21
28.50,71.20,21
28.50,71.20,21
28.50,71.20,21
28.50,71.20,21
28.50,71.30,21
28.50,71.20,21
28.60,71.40,21
28.50,71.10,21
28.50,71.40,21
28.50,71.30,21
28.50,71.20,21
28.50,71.30,21
28.50,71.20,21
28.50,71.20,21
28.60,71.20,21
28.50,71.20,21
28.50,71.10,21
28.50,71.30,21
28.50,71.30,21
28.50,71.10,21
28.50,71.20,21
28.50,71.20,21
28.50,71.20,21
28.50,71.20,21
28.50,71.10,21
28.50,71.10,21
28.50,71.30,21
28.50,71.20,21
28.50,71.10,21
28.50,71.30,21
28.50,71.30,21
28.50,71.20,21
28.50,71.20,21
28.60,71.20,21
28.50,71.10,21
28.50,71.20,21
28.50,71.20,21
28.50,71.20,21
28.50,71.10,21
28.50,71.30,21
28.50,71.20,21
28.50,71.30,21
28.50,71.20,21
28.50,71.20,21
28.50,71.10,21
28.50,71.30,21
28.50,71.20,21
28.50,71.30,21
28.50,71.30,21
28.50,71.30,21
28.50,71.20,21
28.50,71.30,21
28.50,71.40,21
28.50,71.40,21
28.50,71.20,21
28.50,71.20,21
28.50,71.20,21
28.50,71.40,21
28.50,71.20,21
28.50,71.40,21
28.50,71.20,21
28.50,71.20,21
28.50,71.20,21
28.50,71.20,21
28.50,71.20,21
28.50,71.20,21
28.50,71.20,21
28.50,71.30,21
28.50,71.30,21
28.50,71.30,21
28.50,71.30,21
28.50,71.30,21
28.50,71.40,21
28.50,71.30,21
28.50,71.10,21
28.50,71.30,21
28.50,71.20,21
28.50,71.30,21
28.50,71.40,21
28.50,71.20,21
28.50,71.30,21
28.50,71.30,21
28.50,71.40,21
28.50,71.30,21
28.50,71.40,21
28.50,71.30,21
28.50,71.30,21
28.50,71.40,21
28.50,71.20,21
28.50,71.40,21
28.50,71.20,21
28.50,71.10,21
28.50,71.30,21
28.50,71.30,21
28.50,71.30,21
28.50,71.40,21
28.50,71.30,21
28.40,71.20,21
28.50,71.30,21
28.50,71.40,21
28.50,71.40,21
28.50,71.40,21
28.50,71.40,21
28.50,71.30,21
28.50,71.30,21
28.50,71.40,21
28.50,71.40,21
28.50,71.40,21
28.50,71.30,21
28.50,71.40,21
28.50,71.30,21
28.50,71.40,21
